,Macro Predictions
4782,0.3439950054415022
4783,0.33834047699984987
4784,0.34697815743391935
4785,0.3370090685045964
4786,0.33834047699984987
4787,0.3375983932912542
4788,0.33834047699984987
4789,0.3375983932912542
4790,0.34211348498734684
4791,0.3375983932912542
4792,0.3439950054415022
4793,0.35101842055336063
4794,0.35101842055336063
4795,0.6844764705348396
4796,0.6785613738038937
4797,0.6764195301251101
4798,0.6785613738038937
4799,0.6764195301251101
4800,0.34603691889306276
4801,0.34397488181522506
4802,0.33834047699984987
4803,0.3375983932912542
4804,0.33834047699984987
4805,0.34397488181522506
4806,0.6764195301251101
4807,0.6785613738038937
4808,0.6785613738038937
4809,0.6785613738038937
4810,0.6810600768802902
4811,0.34697815743391935
4812,0.33834047699984987
4813,0.3375994546416123
4814,0.3370090685045964
4815,0.3375994546416123
4816,0.33834047699984987
4817,0.34265833494040815
4818,0.35101842055336063
4819,0.6844051164489764
4820,0.6810600768802902
4821,0.6785613738038937
4822,0.6810600768802902
4823,0.6764195301251101
4824,0.3427002981566222
4825,0.3375983932912542
4826,0.34397488181522506
4827,0.34868959405261585
4828,0.34697815743391935
4829,0.34697815743391935
4830,0.34211348498734684
4831,0.35101842055336063
4832,0.6764195301251101
4833,0.6810600768802902
4834,0.6785613738038937
4835,0.6810600768802902
4836,0.38001993212819807
4837,0.34697815743391935
4838,0.33834047699984987
4839,0.3439950054415022
4840,0.34393156531063207
4841,0.3385516499078384
4842,0.3385516499078384
4843,0.3400883757151029
4844,0.6910622495918973
4845,0.6844764705348396
4846,0.6785613738038937
4847,0.6764195301251101
4848,0.34737151488498286
4849,0.33834047699984987
4850,0.3375983932912542
4851,0.3375983932912542
4852,0.6785613738038937
4853,0.6764195301251101
4854,0.6785613738038937
4855,0.6764195301251101
4856,0.6810600768802902
4857,0.35101842055336063
4858,0.34397488181522506
4859,0.3400883757151029
4860,0.34265833494040815
4861,0.34397488181522506
4862,0.34397488181522506
4863,0.6844764705348396
4864,0.6910622495918973
4865,0.6785613738038937
4866,0.6844764705348396
4867,0.3400883757151029
4868,0.3370090685045964
4869,0.3483754976358997
4870,0.3426908863389811
4871,0.34265833494040815
4872,0.35101842055336063
4873,0.3483754976358997
4874,0.3483754976358997
4875,0.3370090685045964
4876,0.3400883757151029
4877,0.6910622495918973
4878,0.6786301534162062
4879,0.6910622495918973
4880,0.6764195301251101
4881,0.6764195301251101
4882,0.34400631642237356
4883,0.34400631642237356
4884,0.3375994546416123
4885,0.3425707018024826
4886,0.692831237763385
4887,0.6910622495918973
4888,0.6580486448884373
4889,0.6764195301251101
4890,0.6764195301251101
4891,0.6699311562074279
4892,0.3375994546416123
4893,0.336299509681067
4894,0.336299509681067
4895,0.34397488181522506
4896,0.3375983932912542
4897,0.34265833494040815
4898,0.6785613738038937
4899,0.6910622495918973
4900,0.6729367655997652
4901,0.6696333372276259
4902,0.6696333372276259
4903,0.6844764705348396
4904,0.34393156531063207
4905,0.347724014127243
4906,0.33834047699984987
4907,0.337898508278146
4908,0.337898508278146
4909,0.34395814555265
4910,0.6704089304445122
4911,0.6903694383218583
4912,0.6910622495918973
4913,0.6756199463483725
4914,0.6696333372276259
4915,0.6910622495918973
4916,0.6910622495918973
4917,0.6704217392802282
4918,0.3439950054415022
4919,0.3375994546416123
4920,0.34397488181522506
4921,0.33834047699984987
4922,0.6604195097516466
4923,0.6910622495918973
4924,0.6735706997594552
4925,0.6682853009912941
4926,0.6729409527849296
4927,0.3439950054415022
4928,0.34397488181522506
4929,0.35101842055336063
4930,0.3375983932912542
4931,0.3375983932912542
4932,0.34397488181522506
4933,0.692831237763385
4934,0.6785613738038937
4935,0.6712924781170245
4936,0.6785613738038937
4937,0.6785613738038937
4938,0.6910622495918973
4939,0.34400631642237356
4940,0.34400631642237356
4941,0.3375994546416123
4942,0.3375994546416123
4943,0.34395814555265
4944,0.34397488181522506
4945,0.6810600768802902
4946,0.6810600768802902
4947,0.6810600768802902
4948,0.6785613738038937
4949,0.6844764705348396
4950,0.34400631642237356
4951,0.34265833494040815
4952,0.33834047699984987
4953,0.3375983932912542
4954,0.33834047699984987
4955,0.6844764705348396
4956,0.6764195301251101
4957,0.6704089304445122
4958,0.6756199463483725
4959,0.6716838968123356
4960,0.6756199463483725
4961,0.3470965459806667
4962,0.34347245999421
4963,0.33834047699984987
4964,0.34786759720746896
4965,0.6764195301251101
4966,0.6844764705348396
4967,0.6910622495918973
4968,0.6844764705348396
4969,0.3375983932912542
4970,0.33834047699984987
4971,0.337898508278146
4972,0.3375994546416123
4973,0.33834047699984987
4974,0.6810600768802902
4975,0.6810600768802902
4976,0.6752695147433448
4977,0.6764195301251101
4978,0.6752695147433448
4979,0.6764195301251101
4980,0.6674659082260672
4981,0.6791756019431733
4982,0.6764195301251101
4983,0.6686157313380078
4984,0.6791756019431733
4985,0.6810600768802902
4986,0.6764195301251101
4987,0.6764195301251101
4988,0.6843635052524294
4989,0.336299509681067
4990,0.34265833494040815
4991,0.34397488181522506
4992,0.35101842055336063
4993,0.34265833494040815
4994,0.6910622495918973
4995,0.6785613738038937
4996,0.6910622495918973
4997,0.6844764705348396
4998,0.3375983932912542
4999,0.341873461397131
5000,0.336299509681067
5001,0.34397488181522506
5002,0.34397488181522506
5003,0.3375983932912542
5004,0.6764195301251101
5005,0.6764195301251101
5006,0.6785613738038937
5007,0.6764195301251101
5008,0.3507573598164963
5009,0.3375994546416123
5010,0.34397488181522506
5011,0.337898508278146
5012,0.337898508278146
5013,0.34786759720746896
5014,0.33834047699984987
5015,0.3375983932912542
5016,0.33834047699984987
5017,0.34393156531063207
5018,0.33834047699984987
5019,0.33834047699984987
5020,0.6764195301251101
5021,0.6844764705348396
5022,0.6764195301251101
5023,0.6785613738038937
5024,0.34347245999421
5025,0.3426908863389811
5026,0.34786759720746896
5027,0.34786759720746896
5028,0.34211348498734684
5029,0.6843635052524294
5030,0.6785613738038937
5031,0.6785613738038937
5032,0.6764195301251101
5033,0.6785613738038937
5034,0.3473607267467385
5035,0.3375994546416123
5036,0.3425707018024826
5037,0.3375983932912542
5038,0.6785613738038937
5039,0.6764195301251101
5040,0.6810600768802902
5041,0.6844764705348396
5042,0.34697815743391935
5043,0.336299509681067
5044,0.336299509681067
5045,0.35710082629239165
5046,0.3375983932912542
5047,0.3422547029440436
5048,0.6738379593700452
5049,0.6810600768802902
5050,0.6844843528259588
5051,0.6764195301251101
5052,0.6764195301251101
5053,0.6910622495918973
5054,0.33834047699984987
5055,0.34211348498734684
5056,0.3422547029440436
5057,0.34397488181522506
5058,0.34786759720746896
5059,0.34397488181522506
5060,0.6785613738038937
5061,0.6910622495918973
5062,0.6785613738038937
5063,0.6785613738038937
5064,0.6764195301251101
5065,0.3496203892370612
5066,0.337898508278146
5067,0.3466893179697277
5068,0.3375983932912542
5069,0.3458632133695694
5070,0.6810600768802902
5071,0.6844764705348396
5072,0.6844764705348396
5073,0.6910622495918973
5074,0.6810600768802902
5075,0.6785613738038937
5076,0.6764195301251101
5077,0.6764195301251101
5078,0.6764195301251101
5079,0.6748788279738401
5080,0.6764195301251101
5081,0.3439950054415022
5082,0.35713776679242537
5083,0.3567045335926639
5084,0.3567045335926639
5085,0.336299509681067
5086,0.3375983932912542
5087,0.6810600768802902
5088,0.6843635052524294
5089,0.6785613738038937
5090,0.6843635052524294
5091,0.6843635052524294
5092,0.3439950054415022
5093,0.336299509681067
5094,0.34397488181522506
5095,0.33834047699984987
5096,0.3375994546416123
5097,0.3375994546416123
5098,0.6785613738038937
5099,0.6764195301251101
5100,0.6844764705348396
5101,0.6810600768802902
5102,0.3426908863389811
5103,0.3375983932912542
5104,0.336299509681067
5105,0.3375994546416123
5106,0.34265833494040815
5107,0.6844764705348396
5108,0.6704217392802282
5109,0.6810600768802902
5110,0.6704089304445122
5111,0.6810600768802902
5112,0.6809384340769139
5113,0.6910622495918973
5114,0.6764195301251101
5115,0.6844764705348396
5116,0.6791756019431733
5117,0.6785613738038937
5118,0.6791756019431733
5119,0.34397488181522506
5120,0.34211348498734684
5121,0.33834047699984987
5122,0.3375994546416123
5123,0.34397488181522506
5124,0.3375994546416123
5125,0.6843635052524294
5126,0.6910622495918973
5127,0.6844764705348396
5128,0.6810600768802902
5129,0.6785613738038937
5130,0.6844764705348396
5131,0.34400631642237356
5132,0.33834047699984987
5133,0.34397488181522506
5134,0.3375994546416123
5135,0.3375994546416123
5136,0.6733585380620846
5137,0.6910622495918973
5138,0.6910622495918973
5139,0.6764195301251101
5140,0.6785613738038937
5141,0.34397488181522506
5142,0.3375983932912542
5143,0.3385516499078384
5144,0.3375983932912542
5145,0.3375994546416123
5146,0.336299509681067
5147,0.6764195301251101
5148,0.6785613738038937
5149,0.6844764705348396
5150,0.6910622495918973
5151,0.692831237763385
5152,0.33838244021606395
5153,0.3439950054415022
5154,0.3375994546416123
5155,0.34265833494040815
5156,0.3375983932912542
5157,0.33834047699984987
5158,0.343880501720845
5159,0.343880501720845
5160,0.6764195301251101
5161,0.6810600768802902
5162,0.6844764705348396
5163,0.6810600768802902
5164,0.33838244021606395
5165,0.35101842055336063
5166,0.3375994546416123
5167,0.34397488181522506
5168,0.34265833494040815
5169,0.336299509681067
5170,0.34397488181522506
5171,0.6844843528259588
5172,0.6785613738038937
5173,0.6785613738038937
5174,0.6832511871820971
5175,0.6764195301251101
5176,0.6785613738038937
5177,0.6764195301251101
5178,0.6764195301251101
5179,0.33838244021606395
5180,0.3375994546416123
5181,0.3375983932912542
5182,0.34397488181522506
5183,0.3375994546416123
5184,0.336299509681067
5185,0.6844764705348396
5186,0.6810600768802902
5187,0.6910622495918973
5188,0.6844764705348396
5189,0.33838244021606395
5190,0.336299509681067
5191,0.34397488181522506
5192,0.6810600768802902
5193,0.6764195301251101
5194,0.6844051164489764
5195,0.6844051164489764
5196,0.6785613738038937
5197,0.6764195301251101
5198,0.33838244021606395
5199,0.33834047699984987
5200,0.3375983932912542
5201,0.3375994546416123
5202,0.3375994546416123
5203,0.6844764705348396
5204,0.6844051164489764
5205,0.6698279420724172
5206,0.6844051164489764
5207,0.6844764705348396
5208,0.6844764705348396
5209,0.6844764705348396
5210,0.6698279420724172
5211,0.34393156531063207
5212,0.336299509681067
5213,0.336299509681067
5214,0.343880501720845
5215,0.6785613738038937
5216,0.6764195301251101
5217,0.6809384340769139
5218,0.6764195301251101
5219,0.6844764705348396
5220,0.3375994546416123
5221,0.3375994546416123
5222,0.336299509681067
5223,0.33834047699984987
5224,0.6737636239597354
5225,0.6704089304445122
5226,0.6844764705348396
5227,0.6785613738038937
5228,0.6696333372276259
5229,0.6844764705348396
5230,0.6696333372276259
5231,0.6696333372276259
5232,0.3375994546416123
5233,0.3375994546416123
5234,0.34397488181522506
5235,0.34397488181522506
5236,0.33834047699984987
5237,0.6844843528259588
5238,0.6764195301251101
5239,0.6810600768802902
5240,0.6844764705348396
5241,0.6810600768802902
5242,0.34397488181522506
5243,0.35502170472163563
5244,0.3550851448525058
5245,0.3375983932912542
5246,0.34397488181522506
5247,0.3422547029440436
5248,0.34868959405261585
5249,0.3375983932912542
5250,0.336299509681067
5251,0.3375983932912542
5252,0.6844764705348396
5253,0.6810600768802902
5254,0.6910622495918973
5255,0.6810600768802902
5256,0.6910622495918973
5257,0.33834047699984987
5258,0.34397488181522506
5259,0.3375983932912542
5260,0.34697815743391935
5261,0.336299509681067
5262,0.6810600768802902
5263,0.6910622495918973
5264,0.6785613738038937
5265,0.6844764705348396
5266,0.6785613738038937
5267,0.336299509681067
5268,0.6791756019431733
5269,0.6785613738038937
5270,0.336299509681067
5271,0.34265833494040815
5272,0.6844843528259588
5273,0.6844764705348396
5274,0.33834047699984987
5275,0.336299509681067
5276,0.6910622495918973
5277,0.6844764705348396
5278,0.3375994546416123
5279,0.34265833494040815
5280,0.6785613738038937
5281,0.6810600768802902
5282,0.6785613738038937
5283,0.6785613738038937
5284,0.6810600768802902
5285,0.3375983932912542
5286,0.34393156531063207
5287,0.33834047699984987
5288,0.3388055308290969
5289,0.336299509681067
5290,0.3375983932912542
5291,0.6810600768802902
5292,0.6910622495918973
5293,0.6810600768802902
5294,0.6791756019431733
5295,0.6764195301251101
5296,0.6810600768802902
5297,0.3375994546416123
5298,0.3375983932912542
5299,0.33834047699984987
5300,0.34397488181522506
5301,0.6785613738038937
5302,0.6844764705348396
5303,0.6810600768802902
5304,0.6810600768802902
5305,0.3375983932912542
5306,0.3375994546416123
5307,0.3375994546416123
5308,0.3375994546416123
5309,0.6785613738038937
5310,0.6844843528259588
5311,0.6844764705348396
5312,0.6810600768802902
5313,0.6764195301251101
5314,0.33838244021606395
5315,0.33834047699984987
5316,0.34397488181522506
5317,0.34400631642237356
5318,0.6810600768802902
5319,0.6764195301251101
5320,0.6910622495918973
5321,0.6785613738038937
5322,0.6910622495918973
5323,0.34400631642237356
5324,0.34397488181522506
5325,0.3422547029440436
5326,0.34397488181522506
5327,0.33834047699984987
5328,0.3375994546416123
5329,0.336299509681067
5330,0.336299509681067
5331,0.6785613738038937
5332,0.6910622495918973
5333,0.6810600768802902
5334,0.6810600768802902
5335,0.33834047699984987
5336,0.3375994546416123
5337,0.33834047699984987
5338,0.3375994546416123
5339,0.6785613738038937
5340,0.33834047699984987
5341,0.3375994546416123
5342,0.6810600768802902
5343,0.6844764705348396
5344,0.34397488181522506
5345,0.3426908863389811
5346,0.6844764705348396
5347,0.6809384340769139
5348,0.3375994546416123
5349,0.34397488181522506
5350,0.6910622495918973
5351,0.5315294474307818
5352,0.336299509681067
5353,0.5197790351120252
5354,0.33834047699984987
5355,0.33834047699984987
5356,0.41518860992248896
5357,0.6785613738038937
5358,0.6764195301251101
5359,0.692831237763385
5360,0.6785613738038937
5361,0.6810600768802902
5362,0.6764195301251101
5363,0.33834047699984987
5364,0.5066159272335731
5365,0.4309453695083658
5366,0.33834047699984987
5367,0.34237946627866966
5368,0.6844764705348396
5369,0.6910622495918973
5370,0.6844764705348396
5371,0.6764195301251101
5372,0.34397488181522506
5373,0.33834047699984987
5374,0.3375983932912542
5375,0.336299509681067
5376,0.3375994546416123
5377,0.6910622495918973
5378,0.6764195301251101
5379,0.6764195301251101
5380,0.6536478536066851
5381,0.6764195301251101
5382,0.34400631642237356
5383,0.35101842055336063
5384,0.45370056304014944
5385,0.3400883757151029
5386,0.4993670408157795
5387,0.5044158791619342
5388,0.6785613738038937
5389,0.6764195301251101
5390,0.6810600768802902
5391,0.6810600768802902
5392,0.6785613738038937
5393,0.347724014127243
5394,0.35707844643813624
5395,0.5141523088006987
5396,0.3466893179697277
5397,0.402197098210413
5398,0.6785613738038937
5399,0.6706613284348477
5400,0.6844764705348396
5401,0.6910622495918973
5402,0.6663341010014426
5403,0.6761535674261141
5404,0.6791756019431733
5405,0.6144010040387162
5406,0.33834047699984987
5407,0.33834047699984987
5408,0.3375983932912542
5409,0.33834047699984987
5410,0.6804835332286236
5411,0.6843635052524294
5412,0.6844764705348396
5413,0.6810600768802902
5414,0.692831237763385
5415,0.34397488181522506
5416,0.33834047699984987
5417,0.34397488181522506
5418,0.3375994546416123
5419,0.6810600768802902
5420,0.6752695147433448
5421,0.6910622495918973
5422,0.6785613738038937
5423,0.6810600768802902
5424,0.3375994546416123
5425,0.3375983932912542
5426,0.336299509681067
5427,0.33834047699984987
5428,0.6752695147433448
5429,0.6844764705348396
5430,0.6810600768802902
5431,0.6764195301251101
5432,0.336299509681067
5433,0.336299509681067
5434,0.33834047699984987
5435,0.3375994546416123
5436,0.3375994546416123
5437,0.6810600768802902
5438,0.6844843528259588
5439,0.6813578958600922
5440,0.6844764705348396
5441,0.6844764705348396
5442,0.6844764705348396
5443,0.692831237763385
5444,0.6844764705348396
5445,0.34393156531063207
5446,0.3375983932912542
5447,0.34397488181522506
5448,0.3375983932912542
5449,0.34265833494040815
5450,0.336299509681067
5451,0.34397488181522506
5452,0.336299509681067
5453,0.6698279420724172
5454,0.6764195301251101
5455,0.6910622495918973
5456,0.6785613738038937
5457,0.336299509681067
5458,0.33834047699984987
5459,0.336299509681067
5460,0.336299509681067
5461,0.6716838968123356
5462,0.336299509681067
5463,0.3375994546416123
5464,0.6750780478601628
5465,0.6844764705348396
5466,0.3375994546416123
5467,0.6802661807695225
5468,0.33834047699984987
5469,0.3375994546416123
5470,0.6704089304445122
5471,0.6544042647832659
5472,0.34397488181522506
5473,0.3375994546416123
5474,0.34673544466334083
5475,0.3375994546416123
5476,0.34397488181522506
5477,0.3375983932912542
5478,0.6764195301251101
5479,0.6844764705348396
5480,0.6810600768802902
5481,0.6910622495918973
5482,0.33834047699984987
5483,0.33834047699984987
5484,0.33834047699984987
5485,0.3375983932912542
5486,0.336299509681067
5487,0.3375983932912542
5488,0.6843635052524294
5489,0.6705363010456338
5490,0.6791756019431733
5491,0.6791756019431733
5492,0.6810600768802902
5493,0.692831237763385
5494,0.6844764705348396
5495,0.3375994546416123
5496,0.3375983932912542
5497,0.3375983932912542
5498,0.3375994546416123
5499,0.6785613738038937
5500,0.6713270213351062
5501,0.6810600768802902
5502,0.6810600768802902
5503,0.6844764705348396
5504,0.34397488181522506
5505,0.3375983932912542
5506,0.3375994546416123
5507,0.3375994546416123
5508,0.3375994546416123
5509,0.6791756019431733
5510,0.6843635052524294
5511,0.6810600768802902
5512,0.6844843528259588
5513,0.6910622495918973
5514,0.6785613738038937
5515,0.6843635052524294
5516,0.6910622495918973
5517,0.6810600768802902
5518,0.34397488181522506
5519,0.34397488181522506
5520,0.33834047699984987
5521,0.6844764705348396
5522,0.6785613738038937
5523,0.6764195301251101
5524,0.6785613738038937
5525,0.3375994546416123
5526,0.33834047699984987
5527,0.3375994546416123
5528,0.33834047699984987
5529,0.6844764705348396
5530,0.6910622495918973
5531,0.6844764705348396
5532,0.6704089304445122
5533,0.6844764705348396
5534,0.6844764705348396
5535,0.6844764705348396
5536,0.336299509681067
5537,0.6844764705348396
5538,0.3375983932912542
5539,0.3375983932912542
5540,0.6764195301251101
5541,0.6844764705348396
5542,0.34265833494040815
5543,0.34397488181522506
5544,0.692831237763385
5545,0.6638301512275353
5546,0.34397488181522506
5547,0.3439950054415022
5548,0.6656189055002564
5549,0.6785613738038937
5550,0.6785613738038937
5551,0.6764195301251101
5552,0.6810600768802902
5553,0.3509123427072882
5554,0.336299509681067
5555,0.34397488181522506
5556,0.34397488181522506
5557,0.3375983932912542
5558,0.33834047699984987
5559,0.6764195301251101
5560,0.6785613738038937
5561,0.6827192177696888
5562,0.6809384340769139
5563,0.6910622495918973
5564,0.6910622495918973
5565,0.3439950054415022
5566,0.3375983932912542
5567,0.33838244021606395
5568,0.336299509681067
5569,0.3375994546416123
5570,0.3375994546416123
5571,0.6764195301251101
5572,0.6810600768802902
5573,0.6910622495918973
5574,0.6785613738038937
5575,0.3375994546416123
5576,0.3375983932912542
5577,0.33834047699984987
5578,0.3375994546416123
5579,0.677129818430594
5580,0.6844764705348396
5581,0.6785613738038937
5582,0.6764195301251101
5583,0.6764195301251101
5584,0.34393156531063207
5585,0.3375994546416123
5586,0.336299509681067
5587,0.3375994546416123
5588,0.33834047699984987
5589,0.6810600768802902
5590,0.6764195301251101
5591,0.6910622495918973
5592,0.6785613738038937
5593,0.34400631642237356
5594,0.33834047699984987
5595,0.336299509681067
5596,0.3375983932912542
5597,0.33834047699984987
5598,0.6785613738038937
5599,0.6810600768802902
5600,0.6910622495918973
5601,0.6810600768802902
5602,0.336299509681067
5603,0.35608381087722407
5604,0.3375983932912542
5605,0.35795588144542373
5606,0.35795588144542373
5607,0.3375994546416123
5608,0.6785613738038937
5609,0.6810600768802902
5610,0.6844764705348396
5611,0.6764195301251101
5612,0.692831237763385
5613,0.336299509681067
5614,0.3375994546416123
5615,0.33834047699984987
5616,0.34397488181522506
5617,0.6785613738038937
5618,0.6844764705348396
5619,0.6910622495918973
5620,0.6791756019431733
5621,0.6843635052524294
5622,0.49811961065176263
5623,0.3375994546416123
5624,0.33834047699984987
5625,0.336299509681067
5626,0.3375994546416123
5627,0.6844764705348396
5628,0.6668109614851371
5629,0.6810600768802902
5630,0.6809384340769139
5631,0.6764195301251101
5632,0.6750921169582805
5633,0.34397488181522506
5634,0.35468887037503277
5635,0.3375994546416123
5636,0.34397488181522506
5637,0.3375983932912542
5638,0.6844764705348396
5639,0.6802661807695225
5640,0.6613724367373838
5641,0.6844764705348396
5642,0.5808599122651296
5643,0.5894263390237847
5644,0.49811961065176263
5645,0.5894263390237847
5646,0.6667669500093916
5647,0.6791756019431733
5648,0.34397488181522506
5649,0.34397488181522506
5650,0.34397488181522506
5651,0.336299509681067
5652,0.6809384340769139
5653,0.6809384340769139
5654,0.6844764705348396
5655,0.6613724367373838
5656,0.6635473709204257
5657,0.6844764705348396
5658,0.336299509681067
5659,0.3375983932912542
5660,0.33834047699984987
5661,0.3375983932912542
5662,0.6513822302662068
5663,0.6764195301251101
5664,0.6704217392802282
5665,0.6785613738038937
5666,0.6910622495918973
5667,0.6910622495918973
5668,0.6764195301251101
5669,0.6733585380620846
5670,0.347724014127243
5671,0.34397488181522506
5672,0.34211348498734684
5673,0.34397488181522506
5674,0.3375983932912542
5675,0.6844764705348396
5676,0.6785613738038937
5677,0.6704089304445122
5678,0.6910622495918973
5679,0.6785613738038937
5680,0.6843635052524294
5681,0.34211348498734684
5682,0.336299509681067
5683,0.3375994546416123
5684,0.33834047699984987
5685,0.336299509681067
5686,0.3375994546416123
5687,0.34397488181522506
5688,0.3375994546416123
5689,0.675357637685509
5690,0.6843635052524294
5691,0.6844764705348396
5692,0.6844764705348396
5693,0.6813578958600922
5694,0.6843635052524294
5695,0.3427002981566222
5696,0.3375983932912542
5697,0.3375994546416123
5698,0.336299509681067
5699,0.336299509681067
5700,0.3375994546416123
5701,0.6810600768802902
5702,0.675357637685509
5703,0.6844764705348396
5704,0.6785613738038937
5705,0.6844764705348396
5706,0.337898508278146
5707,0.33834047699984987
5708,0.34265833494040815
5709,0.3375983932912542
5710,0.3375983932912542
5711,0.34697815743391935
5712,0.6843635052524294
5713,0.6844764705348396
5714,0.6785613738038937
5715,0.6844764705348396
5716,0.6785613738038937
5717,0.6910622495918973
5718,0.3375983932912542
5719,0.3375983932912542
5720,0.34697815743391935
5721,0.3439950054415022
5722,0.34265833494040815
5723,0.34397488181522506
5724,0.34697815743391935
5725,0.3375983932912542
5726,0.6844764705348396
5727,0.6844764705348396
5728,0.6810600768802902
5729,0.6764195301251101
5730,0.6844764705348396
5731,0.6785613738038937
5732,0.3370090685045964
5733,0.3375994546416123
5734,0.34395814555265
5735,0.34697815743391935
5736,0.3375983932912542
5737,0.3370090685045964
5738,0.6667669500093916
5739,0.33834047699984987
5740,0.3370090685045964
5741,0.6910622495918973
5742,0.6910622495918973
5743,0.35101842055336063
5744,0.349641789318842
5745,0.6785613738038937
5746,0.6844764705348396
5747,0.34697815743391935
5748,0.33838244021606395
5749,0.34397488181522506
5750,0.3370090685045964
5751,0.3375994546416123
5752,0.34397488181522506
5753,0.6910622495918973
5754,0.6810600768802902
5755,0.6844764705348396
5756,0.6844764705348396
5757,0.3439950054415022
5758,0.3439950054415022
5759,0.3439950054415022
5760,0.3375983932912542
5761,0.3439950054415022
5762,0.6810600768802902
5763,0.6844764705348396
5764,0.6844764705348396
5765,0.6843635052524294
5766,0.6764195301251101
5767,0.6764195301251101
5768,0.6785613738038937
5769,0.6764195301251101
5770,0.3385516499078384
5771,0.33834047699984987
5772,0.3370090685045964
5773,0.34397488181522506
5774,0.34397488181522506
5775,0.3375994546416123
5776,0.3375994546416123
5777,0.34397488181522506
5778,0.6910622495918973
5779,0.6810600768802902
5780,0.6810600768802902
5781,0.6844764705348396
5782,0.6764195301251101
5783,0.34397488181522506
5784,0.3426908863389811
5785,0.33834047699984987
5786,0.34360456700937186
5787,0.33834047699984987
5788,0.34697815743391935
5789,0.6910622495918973
5790,0.6910622495918973
5791,0.6764195301251101
5792,0.6719233468953115
5793,0.692831237763385
5794,0.3370090685045964
5795,0.3375983932912542
5796,0.336299509681067
5797,0.3370090685045964
5798,0.6910622495918973
5799,0.6910622495918973
5800,0.6844764705348396
5801,0.6844764705348396
5802,0.3375983932912542
5803,0.34697815743391935
5804,0.3375994546416123
5805,0.33834047699984987
5806,0.3370090685045964
5807,0.3370090685045964
5808,0.6810600768802902
5809,0.6810600768802902
5810,0.6910622495918973
5811,0.6764195301251101
5812,0.34397488181522506
5813,0.3385516499078384
5814,0.34211348498734684
5815,0.34211348498734684
5816,0.3385516499078384
5817,0.6785613738038937
5818,0.6809384340769139
5819,0.6844764705348396
5820,0.6785613738038937
5821,0.6910622495918973
5822,0.3558032114326597
5823,0.3375983932912542
5824,0.345595046250229
5825,0.3375983932912542
5826,0.34371756265102715
5827,0.3375983932912542
5828,0.6813578958600922
5829,0.6910622495918973
5830,0.6910622495918973
5831,0.6764195301251101
5832,0.6785613738038937
5833,0.41969863697114235
5834,0.3459949556768487
5835,0.3425830202206604
5836,0.3583457178935532
5837,0.3375983932912542
5838,0.35653392767197145
5839,0.3375983932912542
5840,0.3375983932912542
5841,0.6910622495918973
5842,0.6764195301251101
5843,0.6764195301251101
5844,0.6737636239597354
5845,0.6764195301251101
5846,0.6791756019431733
5847,0.343880501720845
5848,0.34673544466334083
5849,0.3567045335926639
5850,0.3375994546416123
5851,0.34170734800104546
5852,0.6810600768802902
5853,0.6910622495918973
5854,0.6764195301251101
5855,0.6910622495918973
5856,0.3402378295740104
5857,0.34265833494040815
5858,0.33834047699984987
5859,0.34697815743391935
5860,0.33834047699984987
5861,0.3438637654582699
5862,0.6764195301251101
5863,0.6910622495918973
5864,0.6910622495918973
5865,0.6844843528259588
5866,0.6764195301251101
5867,0.34697815743391935
5868,0.3375994546416123
5869,0.34697815743391935
5870,0.3430268312793182
5871,0.336299509681067
5872,0.34360456700937186
5873,0.3375994546416123
5874,0.3426908863389811
5875,0.3422547029440436
5876,0.336299509681067
5877,0.6910622495918973
5878,0.6810600768802902
5879,0.6903694383218583
5880,0.6810600768802902
5881,0.6791756019431733
5882,0.336299509681067
5883,0.3474981841640299
5884,0.336299509681067
5885,0.34397488181522506
5886,0.3375994546416123
5887,0.33834047699984987
5888,0.6816826898460969
5889,0.6785613738038937
5890,0.6810600768802902
5891,0.6810600768802902
5892,0.6704217392802282
5893,0.6785613738038937
5894,0.6733585380620846
5895,0.6910622495918973
5896,0.34400631642237356
5897,0.33834047699984987
5898,0.336299509681067
5899,0.34734840607293516
5900,0.336299509681067
5901,0.3375994546416123
5902,0.34265833494040815
5903,0.336299509681067
5904,0.34265833494040815
5905,0.3429427464312495
5906,0.6844764705348396
5907,0.6764195301251101
5908,0.6844764705348396
5909,0.6764195301251101
5910,0.6844764705348396
5911,0.336299509681067
5912,0.3375994546416123
5913,0.33834047699984987
5914,0.34397488181522506
5915,0.33834047699984987
5916,0.6785613738038937
5917,0.6785613738038937
5918,0.6844764705348396
5919,0.6764195301251101
5920,0.3430268312793182
5921,0.3375994546416123
5922,0.3375994546416123
5923,0.3375994546416123
5924,0.6804835332286236
5925,0.6704089304445122
5926,0.6698279420724172
5927,0.676899539637583
5928,0.6764195301251101
5929,0.6844764705348396
5930,0.3509915999324809
5931,0.34265833494040815
5932,0.3375994546416123
5933,0.3430268312793182
5934,0.343880501720845
5935,0.336299509681067
5936,0.343880501720845
5937,0.33834047699984987
5938,0.6638301512275353
5939,0.6785613738038937
5940,0.6809384340769139
5941,0.6813578958600922
5942,0.6764195301251101
5943,0.6704217392802282
5944,0.692831237763385
5945,0.6656189055002564
5946,0.33834047699984987
5947,0.343880501720845
5948,0.3422547029440436
5949,0.3375994546416123
5950,0.3375994546416123
5951,0.34265833494040815
5952,0.33834047699984987
5953,0.343880501720845
5954,0.6844764705348396
5955,0.6698279420724172
